FirstName,LastName,Time
Przemek,Orlikowski,00:16:23
Kacper,Rabczewski,00:17:46
Jan,Kowalski,00:22:15
Anna,Nowak,00:24:30
Piotr,Wiśniewski,00:20:45
Katarzyna,Wójcik,00:23:50
Michał,Kowalczyk,00:21:30
Agnieszka,Kamińska,00:25:45
Tomasz,Zieliński,00:22:50
Ewa,Szymańska,00:26:30
Paweł,Woźniak,00:21:15
Małgorzata,Dąbrowska,00:24:45
Krzysztof,Lewandowski,00:20:30
Barbara,Zakrzewska,00:19:45
Stanisław,Kozłowski,00:18:50
Marta,Mazur,00:19:55
Józef,Piotrowski,00:20:55
Magdalena,Grabowska,00:21:55
Andrzej,Nowakowski,00:19:20
Elżbieta,Nowicka,00:20:25